_id,ask,askhigh,asklow,balance,bank,basis,bid,bidhigh,bidlow,category,chart_mode,company,currency_base,currency_margin,currency_profit,custom,description,digits,equity,exchange,expiration_mode,expiration_time,filling_mode,formula,isin,last,lasthigh,lastlow,login,margin_hedged,margin_hedged_use_leg,margin_initial,margin_maintenance,name,option_mode,option_right,option_strike,order_gtc_mode,order_mode,page,path,point,price_change,price_greeks_delta,price_greeks_gamma,price_greeks_omega,price_greeks_rho,price_greeks_theta,price_greeks_vega,price_sensitivity,price_theoretical,price_volatility,select,server,session_aw,session_buy_orders,session_buy_orders_volume,session_close,session_deals,session_interest,session_open,session_price_limit_max,session_price_limit_min,session_price_settlement,session_sell_orders,session_sell_orders_volume,session_turnover,session_volume,spread,spread_float,start_time,swap_long,swap_mode,swap_rollover3days,swap_short,ticks_bookdepth,time,trade_accrued_interest,trade_calc_mode,trade_contract_size,trade_exemode,trade_face_value,trade_freeze_level,trade_liquidity_rate,trade_mode,trade_stops_level,trade_tick_size,trade_tick_value,trade_tick_value_loss,trade_tick_value_profit,visible,volume,volume_limit,volume_max,volume_min,volume_real,volume_step,volumehigh,volumehigh_real,volumelow,volumelow_real
6423c78be9948d26a00a3781,0,0,0,,,,0,0,0,,0,,USD,USD,CNH,false,US Dollar vs Chinese Renminbi,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDCNH,0,0,0,0,127,,Forex\Exotics\USDCNH,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,34.55,1,3,-47.56,10,0,0,5,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3782,0,0,0,,,,0,0,0,,0,,USD,USD,CZK,false,US Dollar vs Czech Republic Korunas,4,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDCZK,0,0,0,0,127,,Forex\Exotics\USDCZK,0.0001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-7.7,1,3,-6.68,10,0,0,0,100000,2,0,0,0,4,0,0.0001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3783,0,0,0,,,,0,0,0,,0,,USD,USD,DKK,false,US Dollar vs Danish Kroner,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDDKK,0,0,0,0,127,,Forex\Exotics\USDDKK,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-8.65,1,3,-53,10,0,0,0,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3784,0,0,0,,,,0,0,0,,0,,USD,USD,HKD,false,US Dollar vs Hong Kong Dollar,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDHKD,0,0,0,0,127,,Forex\Exotics\USDHKD,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-13.6,1,3,-47.78,10,0,0,5,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3785,0,0,0,,,,0,0,0,,0,,USD,USD,HUF,false,US Dollar vs Hungarian Forints,3,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDHUF,0,0,0,0,127,,Forex\Exotics\USDHUF,0.001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-126.45,1,3,104.56,10,0,0,0,100000,2,0,0,0,4,0,0.001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3786,0,0,0,,,,0,0,0,,0,,USD,USD,MXN,false,US Dollar vs Mexican Peso,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDMXN,0,0,0,0,127,,Forex\Exotics\USDMXN,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-351.68,1,3,272.44,10,0,0,0,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3787,0,0,0,,,,0,0,0,,0,,USD,USD,NOK,false,US Dollar vs Norwegian Kroner,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDNOK,0,0,0,0,127,,Forex\Exotics\USDNOK,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,15.64,1,3,-8.56,10,0,0,0,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3788,0,0,0,,,,0,0,0,,0,,USD,USD,PLN,false,US Dollar vs Polish Zlotys,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDPLN,0,0,0,0,127,,Forex\Exotics\USDPLN,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-48.11,1,3,6.89,10,0,0,0,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a3789,0,0,0,,,,0,0,0,,0,,USD,USD,RUB,false,US Dollar vs Russian Ruble,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDRUB,0,0,0,0,127,,Forex\Exotics\USDRUB,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,1,3,0,10,0,0,0,100000,2,0,0,0,3,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a378a,0,0,0,,,,0,0,0,,0,,USD,USD,SEK,false,US Dollar vs Swedish Kroner,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDSEK,0,0,0,0,127,,Forex\Exotics\USDSEK,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,33.87,1,3,-57.22,10,0,0,0,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a378b,0,0,0,,,,0,0,0,,0,,USD,USD,THB,false,US Dollar vs Thai Baht,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDTHB,0,0,0,0,127,,Forex\Exotics\USDTHB,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-932,1,3,-582.14,10,0,0,0,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a378c,0,0,0,,,,0,0,0,,0,,USD,USD,TRY,false,US Dollar vsTurkish Lira,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDTRY,0,0,0,0,127,,Forex\Exotics\USDTRY,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1220.54,1,3,262.44,10,0,0,5,100000,2,0,0,0,3,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a378d,0,0,0,,,,0,0,0,,0,,USD,USD,ZAR,false,US Dollar vs South African Rand,5,,,15,0,2,,,0,0,0,,100000,false,100000,0,USDZAR,0,0,0,0,127,,Forex\Exotics\USDZAR,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-181.87,1,3,83.45,10,0,0,0,100000,2,0,0,0,4,0,0.00001,0,0,0,false,0,0,50,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a378e,0,0,0,,,,0,0,0,,0,,USD,AUD,AUD,false,Australia 200 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,AUS200,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\AUS200,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.15,3,5,0.55,10,0,0,2,1,2,0,0,0,4,0,0.01,0,0,0,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a378f,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,FTSE China A50 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,CHINA50,0,0,0,0,127,,Indices\Indices Spot\Minor Spot Indices\CHINA50,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.5,3,5,2.06,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3790,0,0,0,,,,0,0,0,,0,,USD,EUR,EUR,false,Spain 35 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,ES35,0,0,0,0,127,,Indices\Indices Spot\Minor Spot Indices\ES35,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.62,3,5,-0.06,10,0,0,2,1,2,0,0,0,4,0,0.01,0.0108375,0.010837600000000001,0.0108375,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3791,0,0,0,,,,0,0,0,,0,,USD,EUR,EUR,false,EU Stocks 50 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,STOXX50,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\STOXX50,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.15,3,5,-0.12,10,0,0,2,1,2,0,0,0,4,0,0.01,0.0108375,0.010837600000000001,0.0108375,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3792,0,0,0,,,,0,0,0,,0,,USD,EUR,EUR,false,France 40 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,F40,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\F40,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.08,3,5,0.15,10,0,0,2,1,2,0,0,0,4,0,0.01,0.0108375,0.010837600000000001,0.0108375,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3793,0,0,0,,,,0,0,0,,0,,USD,HKD,HKD,false,Hong Kong 50 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,HK50,0,0,0,0,127,,Indices\Indices Spot\Minor Spot Indices\HK50,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.55,3,5,0.6,10,0,0,2,1,2,0,0,0,4,0,0.01,0,0,0,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3794,0,0,0,,,,0,0,0,,0,,USD,EUR,EUR,false,Italy 40 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,IT40,0,0,0,0,127,,Indices\Indices Spot\Minor Spot Indices\IT40,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.57,3,5,0.07,10,0,0,2,1,2,0,0,0,4,0,0.01,0.0108375,0.010837600000000001,0.0108375,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3795,0,0,0,,,,0,0,0,,0,,USD,JPY,JPY,false,Japan 225 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,JP225,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\JP225,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.88,3,5,-1.92,10,0,0,2,1,2,0,0,0,4,0,0.01,0.00007591458091355607,0.00007591573353577529,0.00007591458091355607,false,0,0,250,1,0,1,0,0,0,0
6423c78be9948d26a00a3796,0,0,0,,,,0,0,0,,0,,USD,GBP,GBP,false,UK 100 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,UK100,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\UK100,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.2,3,5,1.6,10,0,0,2,1,2,0,0,0,4,0,0.01,0.012328500000000001,0.012328800000000001,0.012328500000000001,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3797,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,US Small Cap 2000 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,US2000,0,0,0,0,127,,Indices\Indices Spot\Minor Spot Indices\US2000,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.1,3,5,2.07,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,0,250,1,0,1,0,0,0,0
6423c78be9948d26a00a3798,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,US Wall Street 30 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,US30,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\US30,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-5.28,3,5,2.08,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a3799,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,US SPX 500 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,US500,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\US500,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.83,2,5,0.3,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a379a,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,US Tech 100 Index,2,,,15,0,2,,,0,0,0,,0,false,0,0,USTEC,0,0,0,0,127,,Indices\Indices Spot\Major Spot Indices\USTEC,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.99,3,5,1.75,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,0,250,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a379b,0,0,0,,,,0,0,0,,0,,XAG,XAG,EUR,false,Silver vs Euro,3,,,15,0,2,,,0,0,0,,1000,false,1000,0,XAGEUR,0,0,0,0,127,,Commodities\Metals\XAGEUR,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-1.3,1,3,1.1,10,0,0,0,1000,2,0,0,0,4,0,0.001,1.08375,1.08376,1.08375,false,0,0,100,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a379c,0,0,0,,,,0,0,0,,0,,XAG,XAG,USD,false,Silver vs US Dollar,3,,,15,0,2,,,0,0,0,,1000,false,1000,0,XAGUSD,0,0,0,0,127,,Commodities\Metals\XAGUSD,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.32,1,3,2.62,10,0,0,0,1000,2,0,0,0,4,0,0.001,1,1,1,false,0,0,100,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a379d,0,0,0,,,,0,0,0,,0,,XAU,XAU,EUR,false,Gold vs Euro,2,,,15,0,2,,,0,0,0,,100,false,100,0,XAUEUR,0,0,0,0,127,,Commodities\Metals\XAUEUR,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-16.1,1,3,11.12,10,0,0,0,100,2,0,0,0,4,0,0.01,1.08375,1.08376,1.08375,false,0,0,100,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a379e,0,0,0,,,,0,0,0,,0,,XAU,XAU,USD,false,Gold vs US Dollar,2,,,15,0,2,,,0,0,0,,100,false,100,0,XAUUSD,0,0,0,0,127,,Commodities\Metals\XAUUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-11.95,1,3,10,10,0,0,0,100,2,0,0,0,4,0,0.01,1,1,1,false,0,0,100,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a379f,0,0,0,,,,0,0,0,,0,,XPD,XPD,USD,false,Palladium vs US Dollar,2,,,15,0,2,,,0,0,0,,100,false,100,0,XPDUSD,0,0,0,0,127,,Commodities\Metals\XPDUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-17.82,1,3,8.05,0,0,0,5,100,2,0,0,0,4,0,0.01,1,1,1,false,0,0,100,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a37a0,0,0,0,,,,0,0,0,,0,,XPT,XPT,USD,false,Platinum vs US Dollar,2,,,15,0,2,,,0,0,0,,100,false,100,0,XPTUSD,0,0,0,0,127,,Commodities\Metals\XPTUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-8.1,1,3,5.95,0,0,0,5,100,2,0,0,0,4,0,0.01,1,1,1,false,0,0,100,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a37a1,0,0,0,,,,0,0,0,,0,,XBR,XBR,USD,false,Brent Oil vs US Dollar,2,,,15,0,2,,,0,0,0,,100,false,100,0,XBRUSD,0,0,0,0,127,,Commodities\Energies\Energies Spot\XBRUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.1,1,5,-1.6,5,0,0,5,100,2,0,0,0,4,0,0.01,1,1,1,false,0,0,50,0.5,0,0.5,0,0,0,0
6423c78be9948d26a00a37a2,0,0,0,,,,0,0,0,,0,,XNG,XNG,USD,false,Natural Gas vs US Dollar,4,,,15,0,2,,,0,0,0,,10000,false,10000,0,XNGUSD,0,0,0,0,127,,Commodities\Energies\Energies Spot\XNGUSD,0.0001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-37,1,5,36,5,0,0,5,10000,2,0,0,0,4,0,0.0001,0.9999999999999999,0.9999999999999999,0.9999999999999999,false,0,0,50,0.5,0,0.5,0,0,0,0
6423c78be9948d26a00a37a3,0,0,0,,,,0,0,0,,0,,XTI,XTI,USD,false,Crude Oil vs US Dollar,2,,,15,0,2,,,0,0,0,,100,false,100,0,XTIUSD,0,0,0,0,127,,Commodities\Energies\Energies Spot\XTIUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0.72,1,5,-1.4,5,0,0,5,100,2,0,0,0,4,0,0.01,1,1,1,false,0,0,50,0.5,0,0.5,0,0,0,0
6423c78be9948d26a00a37a4,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Bitcoin (USD),2,,,15,0,2,,,0,0,0,,0,false,0,0,BTCUSD,0,0,0,0,127,,Crypto\BTCUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-10,5,5,-10,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,10,10,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a37a5,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Bitcoin Cash US Dollar,2,,,15,0,2,,,0,0,0,,0,false,0,0,BCHUSD,0,0,0,0,127,,Crypto\BCHUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-10,5,5,-10,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,100,10,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a37a6,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Ethereum US Dollar,2,,,15,0,2,,,0,0,0,,0,false,0,0,ETHUSD,0,0,0,0,127,,Crypto\ETHUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-15,5,5,-15,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,100,10,0.01,0,0.01,0,0,0,0
6423c78be9948d26a00a37a7,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Litecoin US Dollar,2,,,15,0,2,,,0,0,0,,0,false,0,0,LTCUSD,0,0,0,0,127,,Crypto\LTCUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-15,5,5,-15,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,10,10,0.05,0,0.01,0,0,0,0
6423c78be9948d26a00a37a8,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Dash US Dollar,2,,,15,0,2,,,0,0,0,,0,false,0,0,DSHUSD,0,0,0,0,127,,Crypto\DSHUSD,0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-15,5,5,-15,10,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,100,100,1,0,0.01,0,0,0,0
6423c78be9948d26a00a37a9,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Apple Inc CFD,3,,,15,0,2,,US0378331005,0,0,0,,0,false,0,0,AAPL.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\AAPL.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37aa,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Adobe Systems CFD,3,,,15,0,2,,US00724F1012,0,0,0,,0,false,0,0,ADBE.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\ADBE.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37ab,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Analog Devices CFD,3,,,15,0,2,,US0326541051,0,0,0,,0,false,0,0,ADI.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\ADI.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37ac,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Automatic Data Processing (ADP) CFD,3,,,15,0,2,,US0530151036,0,0,0,,0,false,0,0,ADP.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\ADP.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37ad,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Applied Materials CFD,3,,,15,0,2,,US0382221051,0,0,0,,0,false,0,0,AMAT.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\AMAT.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37ae,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Amgen CFD,3,,,15,0,2,,US0311621009,0,0,0,,0,false,0,0,AMGN.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\AMGN.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37af,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Amazon.com CFD,3,,,15,0,2,,US0231351067,0,0,0,,0,false,0,0,AMZN.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\AMZN.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37b0,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Activision Blizzard CFD,3,,,15,0,2,,US00507V1098,0,0,0,,0,false,0,0,ATVI.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\ATVI.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37b1,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Broadcom Ltd CFD,3,,,15,0,2,,US11135F1012,0,0,0,,0,false,0,0,AVGO.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\AVGO.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37b2,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Booking Holdings Inc CFD,2,,,15,0,2,,US09857L1089,0,0,0,,0,false,0,0,BKNG.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\BKNG.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78be9948d26a00a37b3,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Biogen Inc CFD,3,,,15,0,2,,US09062X1037,0,0,0,,0,false,0,0,BIIB.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\BIIB.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,5,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
